1	CANADA	NA	5	2
3	AFGHANISTAN	AS	21	40
4	AGALEGA & ST. BRANDON IS.	AF	39	53
5	ALAND IS.	EU	15	18
6	ALASKA	NA	1	1
7	ALBANIA	EU	15	28
9	AMERICAN SAMOA	OC	32	62
10	AMSTERDAM & ST. PAUL IS.	AF	39	68
11	ANDAMAN & NICOBAR IS.	AS	26	49
12	ANGUILLA	NA	8	11
13	ANTARCTICA	AN	13	67
14	ARMENIA	AS	21	29
15	ASIATIC RUSSIA	AS	17	20
16	NEW ZEALAND SUBANTARCTIC ISLANDS	OC	32	60
17	AVES I.	NA	8	11
18	AZERBAIJAN	AS	21	29
20	BAKER & HOWLAND IS.	OC	31	61
21	BALEARIC IS.	EU	14	37
22	PALAU	OC	27	64
24	BOUVET	AN	38	67
27	BELARUS	EU	16	29
29	CANARY IS.	AF	33	36
31	C. KIRIBATI (BRITISH PHOENIX IS.)	OC	31	62
32	CEUTA & MELILLA	AF	33	37
33	CHAGOS IS.	AF	39	41
34	CHATHAM IS.	OC	32	60
35	CHRISTMAS I.	OC	29	54
36	CLIPPERTON I.	NA	7	10
37	COCOS I.	NA	7	11
38	COCOS (KEELING) IS.	OC	29	54
40	CRETE	EU	20	28
41	CROZET I.	AF	39	68
43	DESECHEO I.	NA	8	11
45	DODECANESE	EU	20	28
46	EAST MALAYSIA	OC	28	54
47	EASTER I.	SA	12	63
48	E. KIRIBATI (LINE IS.)	OC	31	61
49	EQUATORIAL GUINEA	AF	36	47
50	MEXICO	NA	6	10
51	ERITREA	AF	37	48
52	ESTONIA	EU	15	29
53	ETHIOPIA	AF	37	48
54	EUROPEAN RUSSIA	EU	16	19
56	FERNANDO DE NORONHA	SA	11	13
60	BAHAMAS	NA	8	11
61	FRANZ JOSEF LAND	EU	40	75
62	BARBADOS	NA	8	11
63	FRENCH GUIANA	SA	9	12
64	BERMUDA	NA	5	11
65	BRITISH VIRGIN IS.	NA	8	11
66	BELIZE	NA	7	11
69	CAYMAN IS.	NA	8	11
70	CUBA	NA	8	11
71	GALAPAGOS IS.	SA	10	12
72	DOMINICAN REPUBLIC	NA	8	11
74	EL SALVADOR	NA	7	11
75	GEORGIA	AS	21	29
76	GUATEMALA	NA	7	11
77	GRENADA	NA	8	11
78	HAITI	NA	8	11
79	GUADELOUPE	NA	8	11
80	HONDURAS	NA	7	11
82	JAMAICA	NA	8	11
84	MARTINIQUE	NA	8	11
86	NICARAGUA	NA	7	11
88	PANAMA	NA	7	11
89	TURKS & CAICOS IS.	NA	8	11
90	TRINIDAD & TOBAGO	SA	9	11
91	ARUBA	SA	9	11
94	ANTIGUA & BARBUDA	NA	8	11
95	DOMINICA	NA	8	11
96	MONTSERRAT	NA	8	11
97	ST. LUCIA	NA	8	11
98	ST. VINCENT	NA	8	11
99	GLORIOSO IS.	AF	39	53
100	ARGENTINA	SA	13	14
103	GUAM	OC	27	64
104	BOLIVIA	SA	10	12
105	GUANTANAMO BAY	NA	8	11
106	GUERNSEY	EU	14	27
107	GUINEA	AF	35	46
108	BRAZIL	SA	11	12
109	GUINEA-BISSAU	AF	35	46
110	HAWAII	OC	31	61
111	HEARD I.	AF	39	68
112	CHILE	SA	12	14
114	ISLE OF MAN	EU	14	27
116	COLOMBIA	SA	9	12
117	ITU HQ	EU	14	28
118	JAN MAYEN	EU	40	18
120	ECUADOR	SA	10	12
122	JERSEY	EU	14	27
123	JOHNSTON I.	OC	31	61
124	JUAN DE NOVA, EUROPA	AF	39	53
125	JUAN FERNANDEZ IS.	SA	12	14
126	KALININGRAD	EU	15	29
129	GUYANA	SA	9	12
130	KAZAKHSTAN	AS	17	29
131	KERGUELEN IS.	AF	39	68
132	PARAGUAY	SA	11	14
133	KERMADEC IS.	OC	32	60
135	KYRGYZSTAN	AS	17	29
136	PERU	SA	10	12
137	REPUBLIC OF KOREA	AS	25	44
138	KURE I.	OC	31	61
140	SURINAME	SA	9	12
141	FALKLAND IS.	SA	13	16
142	LAKSHADWEEP IS.	AS	22	41
143	LAOS	AS	26	49
144	URUGUAY	SA	13	14
145	LATVIA	EU	15	29
146	LITHUANIA	EU	15	29
147	LORD HOWE I.	OC	30	60
148	VENEZUELA	SA	9	12
149	AZORES	EU	14	36
150	AUSTRALIA	OC	30	55
152	MACAO	AS	24	44
153	MACQUARIE I.	OC	30	60
157	NAURU	OC	31	65
158	VANUATU	OC	32	56
159	MALDIVES	AF	22	41
160	TONGA	OC	32	62
161	MALPELO I.	SA	7	12
162	NEW CALEDONIA	OC	32	56
163	PAPUA NEW GUINEA	OC	28	51
165	MAURITIUS	AF	39	53
166	MARIANA IS.	OC	27	64
167	MARKET REEF	EU	15	18
168	MARSHALL IS.	OC	31	65
169	MAYOTTE	AF	39	53
170	NEW ZEALAND	OC	32	60
171	MELLISH REEF	OC	30	56
172	PITCAIRN I.	OC	32	63
173	MICRONESIA	OC	27	65
174	MIDWAY I.	OC	31	61
175	FRENCH POLYNESIA	OC	32	63
176	FIJI	OC	32	56
177	MINAMI TORISHIMA	OC	27	90
179	MOLDOVA	EU	16	29
180	MOUNT ATHOS	EU	20	28
181	MOZAMBIQUE	AF	37	53
182	NAVASSA I.	NA	8	11
185	SOLOMON IS.	OC	28	51
187	NIGER	AF	35	46
188	NIUE	OC	32	62
189	NORFOLK I.	OC	32	60
190	SAMOA	OC	32	62
191	NORTH COOK IS.	OC	32	62
192	OGASAWARA	AS	27	45
195	ANNOBON I.	AF	36	52
197	PALMYRA & JARVIS IS.	OC	31	61
199	PETER 1 I.	AN	12	72
201	PRINCE EDWARD & MARION IS.	AF	38	57
202	PUERTO RICO	NA	8	11
203	ANDORRA	EU	14	27
204	REVILLAGIGEDO	NA	6	10
205	ASCENSION I.	AF	36	66
206	AUSTRIA	EU	15	28
207	RODRIGUES I.	AF	39	53
209	BELGIUM	EU	14	27
211	SABLE I.	NA	5	9
212	BULGARIA	EU	20	28
213	SAINT MARTIN	NA	8	11
214	CORSICA	EU	15	28
215	CYPRUS	AS	20	39
216	SAN ANDRES & PROVIDENCIA	NA	7	11
217	SAN FELIX & SAN AMBROSIO	SA	12	14
219	SAO TOME & PRINCIPE	AF	36	47
221	DENMARK	EU	14	18
222	FAROE IS.	EU	14	18
223	ENGLAND	EU	14	27
224	FINLAND	EU	15	18
225	SARDINIA	EU	15	28
227	FRANCE	EU	14	27
230	FEDERAL REPUBLIC OF GERMANY	EU	14	28
232	SOMALIA	AF	37	48
233	GIBRALTAR	EU	14	37
234	SOUTH COOK IS.	OC	32	62
235	SOUTH GEORGIA I.	SA	13	73
236	GREECE	EU	20	28
237	GREENLAND	NA	40	5
238	SOUTH ORKNEY IS.	SA	13	73
239	HUNGARY	EU	15	28
240	SOUTH SANDWICH IS.	SA	13	73
241	SOUTH SHETLAND IS.	SA	13	73
242	ICELAND	EU	40	17
245	IRELAND	EU	14	27
246	SOVEREIGN MILITARY ORDER OF MALTA	EU	15	28
247	SPRATLY IS.	OC	26	50
248	ITALY	EU	15	28
249	ST. KITTS & NEVIS	NA	8	11
250	ST. HELENA	AF	36	66
251	LIECHTENSTEIN	EU	14	28
252	ST. PAUL I.	NA	5	9
253	ST. PETER & ST. PAUL ROCKS	SA	11	13
254	LUXEMBOURG	EU	14	27
256	MADEIRA IS.	AF	33	36
257	MALTA	EU	15	28
259	SVALBARD	EU	40	18
260	MONACO	EU	14	27
262	TAJIKISTAN	AS	17	30
263	NETHERLANDS	EU	14	27
265	NORTHERN IRELAND	EU	14	27
266	NORWAY	EU	14	18
269	POLAND	EU	15	28
270	TOKELAU IS.	OC	31	62
272	PORTUGAL	EU	14	37
273	TRINDADE & MARTIM VAZ IS.	SA	11	15
274	TRISTAN DA CUNHA & GOUGH I.	AF	38	66
275	ROMANIA	EU	20	28
276	TROMELIN I.	AF	39	53
277	ST. PIERRE & MIQUELON	NA	5	9
278	SAN MARINO	EU	15	28
279	SCOTLAND	EU	14	27
280	TURKMENISTAN	AS	17	30
281	SPAIN	EU	14	37
282	TUVALU	OC	31	65
283	UK SOVEREIGN BASE AREAS ON CYPRUS	AS	20	39
284	SWEDEN	EU	14	18
285	VIRGIN IS.	NA	8	11
286	UGANDA	AF	37	48
287	SWITZERLAND	EU	14	28
288	UKRAINE	EU	16	29
289	UNITED NATIONS HQ	NA	5	8
291	UNITED STATES OF AMERICA	NA	5	6
292	UZBEKISTAN	AS	17	30
293	VIET NAM	AS	26	49
294	WALES	EU	14	27
295	VATICAN	EU	15	28
296	SERBIA	EU	15	28
297	WAKE I.	OC	31	65
298	WALLIS & FUTUNA IS.	OC	32	62
299	WEST MALAYSIA	AS	28	54
301	W. KIRIBATI (GILBERT IS. )	OC	31	65
302	WESTERN SAHARA	AF	33	37
303	WILLIS I.	OC	30	60
304	BAHRAIN	AS	21	39
305	BANGLADESH	AS	22	41
306	BHUTAN	AS	22	41
308	COSTA RICA	NA	7	11
309	MYANMAR	AS	26	49
312	CAMBODIA	AS	26	49
315	SRI LANKA	AS	22	41
318	CHINA	AS	24	33
321	HONG KONG	AS	24	44
324	INDIA	AS	22	41
327	INDONESIA	OC	28	51
330	IRAN	AS	21	40
333	IRAQ	AS	21	39
336	ISRAEL	AS	20	39
339	JAPAN	AS	25	45
342	JORDAN	AS	20	39
344	DEMOCRATIC PEOPLE'S REP. OF KOREA	AS	25	44
345	BRUNEI DARUSSALAM	OC	28	54
348	KUWAIT	AS	21	39
354	LEBANON	AS	20	39
363	MONGOLIA	AS	23	32
369	NEPAL	AS	22	42
370	OMAN	AS	21	39
372	PAKISTAN	AS	21	41
375	PHILIPPINES	OC	27	50
376	QATAR	AS	21	39
378	SAUDI ARABIA	AS	21	39
379	SEYCHELLES	AF	39	53
381	SINGAPORE	AS	28	54
382	DJIBOUTI	AF	37	48
384	SYRIA	AS	20	39
386	TAIWAN	AS	24	44
387	THAILAND	AS	26	49
390	TURKEY	AS	20	39
391	UNITED ARAB EMIRATES	AS	21	39
400	ALGERIA	AF	33	37
401	ANGOLA	AF	36	52
402	BOTSWANA	AF	38	57
404	BURUNDI	AF	36	52
406	CAMEROON	AF	36	47
408	CENTRAL AFRICA	AF	36	47
409	CAPE VERDE	AF	35	46
410	CHAD	AF	36	47
411	COMOROS	AF	39	53
412	REPUBLIC OF THE CONGO	AF	36	52
414	DEMOCRATIC REPUBLIC OF THE CONGO	AF	36	52
416	BENIN	AF	35	46
420	GABON	AF	36	52
422	THE GAMBIA	AF	35	46
424	GHANA	AF	35	46
428	COTE D'IVOIRE	AF	35	46
430	KENYA	AF	37	48
432	LESOTHO	AF	38	57
434	LIBERIA	AF	35	46
436	LIBYA	AF	34	38
438	MADAGASCAR	AF	39	53
440	MALAWI	AF	37	53
442	MALI	AF	35	46
444	MAURITANIA	AF	35	46
446	MOROCCO	AF	33	37
450	NIGERIA	AF	35	46
452	ZIMBABWE	AF	38	53
453	REUNION I.	AF	39	53
454	RWANDA	AF	36	52
456	SENEGAL	AF	35	46
458	SIERRA LEONE	AF	35	46
460	ROTUMA I.	OC	32	56
462	REPUBLIC OF SOUTH AFRICA	AF	38	57
464	NAMIBIA	AF	38	57
466	SUDAN	AF	34	48
468	KINGDOM OF ESWATINI	AF	38	57
470	TANZANIA	AF	37	53
474	TUNISIA	AF	33	37
478	EGYPT	AF	34	38
480	BURKINA FASO	AF	35	46
482	ZAMBIA	AF	36	53
483	TOGO	AF	35	46
489	CONWAY REEF	OC	32	56
490	BANABA I. (OCEAN I.)	OC	31	65
492	YEMEN	AS	21	39
497	CROATIA	EU	15	28
499	SLOVENIA	EU	15	28
501	BOSNIA-HERZEGOVINA	EU	15	28
502	NORTH MACEDONIA (REPUBLIC OF)	EU	15	28
503	CZECH REPUBLIC	EU	15	28
504	SLOVAK REPUBLIC	EU	15	28
505	PRATAS I.	AS	24	44
506	SCARBOROUGH REEF	AS	27	50
507	TEMOTU PROVINCE	OC	32	51
508	AUSTRAL I.	OC	32	63
509	MARQUESAS IS.	OC	31	63
510	PALESTINE	AS	20	39
511	TIMOR-LESTE	OC	28	54
512	CHESTERFIELD IS.	OC	30	56
513	DUCIE I.	OC	32	63
514	MONTENEGRO	EU	15	28
515	SWAINS I.	OC	32	62
516	SAINT BARTHELEMY	NA	8	11
517	CURACAO	SA	8	11
518	SINT MAARTEN	NA	8	11
519	SABA & ST. EUSTATIUS	NA	8	11
520	BONAIRE	SA	9	11
521	SOUTH SUDAN (REPUBLIC OF)	AF	34	48
522	REPUBLIC OF KOSOVO	EU	15	28